X,Y,Z
20.82881736755371,3.01419448852539,2.2069791612011613e-06
-38.05490493774414,60.29259490966797,0.0
53.10580062866211,18.860706329345703,8.000001907348633
69.76351928710938,11.781767845153809,0.0
25.58470726013184,70.15684509277344,0.0
-84.28910064697266,-86.14863586425781,0.0
35.27163314819336,17.998470306396484,7.120996952056885
40.70039367675781,25.44920921325684,3.1839299481362104e-06
38.13140487670898,-1.5786093473434448,4.729673385620117
2.3282470703125,-38.888065338134766,3.165815830230713
-0.8853527903556824,-45.31954193115234,0.0
38.49231719970703,-40.714115142822266,8.0
-8.968503952026367,77.79165649414062,0.0
-36.2805061340332,17.671804428100586,0.0
5.736653804779053,11.695412635803224,0.101868025958538
-56.874881744384766,-79.13899993896484,0.0
-15.299010276794434,10.037668228149414,0.0
-31.618955612182617,-14.289395332336426,12.93069076538086
58.6699333190918,-28.55605125427246,7.891840934753418
14.094805717468262,-33.98044204711914,0.0
40.42401885986328,-35.87986373901367,5.0529723694126e-07
-33.7697639465332,-10.05951690673828,23.162654876708984
-9.560920715332031,-86.1541976928711,0.0
-40.031959533691406,-8.622932434082031,9.938079833984377
35.79803466796875,-1.5788129568099976,6.744886875152588
-70.89535522460938,-38.085693359375,0.0
-36.672977447509766,52.21892166137695,0.0
-16.015411376953125,-56.64387130737305,0.0
67.44654083251953,-2.736952781677246,0.7793670296669006
-43.89890670776367,3.208486795425415,0.0
78.53571319580078,59.85492706298828,0.0
18.85789680480957,-39.79384994506836,3.320574998855591
57.62946701049805,58.82963943481445,0.0
-39.11861038208008,-35.122314453125,5.659728527069092
42.74673080444336,40.32577133178711,0.0
-35.70713424682617,40.67158508300781,2.312610626220703
-31.142070770263672,42.32933044433594,7.99933385848999
-12.23573112487793,5.587641716003418,8.000001907348633
1.8723647594451904,13.773024559020996,2.148707151412964
-40.62145614624024,-5.633973121643066,3.637876510620117
-49.0244369506836,-14.38851833343506,0.0
35.64423751831055,-65.16220092773438,0.0
33.081241607666016,13.4343900680542,6.537696361541748
-24.061241149902344,69.05585479736328,0.0
-8.594291687011719,1.8505501747131348,2.154632511519594e-06
52.78009796142578,19.836414337158203,0.0
18.76862907409668,-39.39308166503906,2.3449811935424805
70.27159881591797,8.763057708740234,0.0
84.6992416381836,39.131465911865234,0.0
-14.343786239624023,-83.3555908203125,0.0
-58.80165481567383,61.622535705566406,0.0
-33.110633850097656,42.86076736450195,6.479677200317383
32.26045227050781,4.175453186035156,8.000001907348633
-12.512655258178713,44.414794921875,5.634864330291748
40.2940673828125,-16.434280395507812,0.0
-11.319731712341309,14.409296989440918,5.854048728942871
-12.377307891845703,44.423248291015625,5.0611114501953125
-77.0335464477539,-76.47466278076172,0.0
-44.68965148925781,-33.7252197265625,8.407564163208008
5.9421491622924805,78.24666595458984,0.0
83.95440673828125,21.172775268554688,0.0
-6.076233863830566,74.4335708618164,0.0
30.537185668945312,-26.120222091674805,0.0
3.0470404624938965,-32.953948974609375,8.0
35.39501953125,-61.03654479980469,0.0
24.513917922973636,55.85218811035156,0.0
58.64152526855469,39.933738708496094,0.0
-62.99862289428711,-66.38705444335938,0.0
-23.031784057617188,-39.44048690795898,5.256985187530518
-62.27924728393555,23.78351211547852,8.00000286102295
25.443336486816406,-14.382889747619627,0.0
-44.50405883789063,-68.00898742675781,0.0
-0.1579463481903076,-35.15946578979492,8.0
-27.53511619567871,80.59503936767578,0.0
-48.24411010742188,-3.5645220279693604,7.249909400939941
-14.33794116973877,-13.909513473510742,0.0
67.86490631103516,-20.89775276184082,1.1544926792339538e-06
-77.55181121826172,-29.987756729125977,0.0
3.954655885696411,-43.0104866027832,0.0
-9.005772590637207,-8.032654762268066,1.7098078727722168
47.18266296386719,-34.730281829833984,8.0
-0.0079661011695861,-30.00386047363281,7.551442990916257e-07
64.49208068847656,-33.365013122558594,7.971580028533935
-32.03057098388672,-33.29644775390625,0.0
-61.94986724853516,21.78382873535156,8.00000286102295
45.06941986083984,-73.37867736816406,0.0
-47.6814079284668,-60.78252029418945,0.0
50.94107818603516,49.69777297973633,0.0
4.9696044921875,-61.303810119628906,0.0
6.611480236053467,-27.39728164672852,8.000000953674316
87.0184097290039,-29.12474250793457,0.0
-19.397798538208008,-64.11595916748047,0.0
12.823974609375,71.5407943725586,0.0
26.911035537719727,48.83418273925781,0.0
-55.36419677734375,14.00330924987793,2.6844595595321152e-06
-5.963494777679443,42.25675582885742,8.000003814697266
-79.72456359863281,-22.92063331604004,0.0
25.551816940307617,13.184725761413574,0.0
46.85042572021485,20.87920570373535,8.064780235290527
-26.92910385131836,-40.53828811645508,2.7694149017333984
-35.70829772949219,-5.031188488006592,0.0
64.99102020263672,64.31898498535156,0.0
-25.456748962402344,15.743535995483398,0.0
-8.28835391998291,-22.165143966674805,0.0
-16.364707946777344,38.88276672363281,0.0
-1.7472344636917114,-40.42402267456055,0.0
48.43202972412109,38.39341354370117,0.0
-22.843698501586918,-73.26976776123047,0.0
15.76264190673828,37.48696899414063,3.712282932610833e-06
-47.44529342651367,-8.909991264343262,8.649267196655273
-58.11536407470703,-13.784432411193848,25.917465209960938
61.11575698852539,16.48223876953125,0.0
64.2824935913086,-19.782114028930664,1.2027520597257535e-06
12.53869342803955,-26.40427017211914,4.210753440856934
-57.64441680908203,51.531494140625,0.0
59.04800415039063,-1.0563112497329712,2.0305767520767404e-06
-6.490907669067383,39.07590103149414,0.0
-76.95439147949219,44.1299057006836,0.0
20.71880149841309,71.36022186279297,0.0
72.19233703613281,71.10151672363281,0.0
62.91166305541992,-30.590126037597656,8.0
9.771539688110352,75.36864471435547,0.0
11.476370811462402,0.7264418601989746,8.000001907348633
32.66059875488281,55.14813995361328,0.0
-60.84392547607422,18.990386962890625,0.0
36.35407257080078,84.02879333496094,0.0
-25.97330093383789,5.943713665008545,0.0
-25.41747093200684,29.619279861450195,0.0
-30.112741470336918,-24.83307456970215,24.94782829284668
66.3207778930664,-31.42327880859375,1.1294426918029783
24.17588806152344,71.03772735595703,0.0
39.40761947631836,-80.03173828125,0.0
11.838869094848633,-34.22063446044922,0.0
-17.193626403808594,9.579373359680176,2.491321993147721e-06
4.091421127319336,-66.49217987060547,0.0
11.769645690917969,-39.84593963623047,2.81347131729126
7.733838081359863,38.0537109375,7.644618511199951
-55.80979537963867,32.929447174072266,2.076230049133301
59.03731918334961,1.8739283084869385,8.000001907348633
16.025955200195312,58.99581146240234,0.0
32.18531799316406,7.665370941162109,2.4075782221189e-06
49.87245941162109,-60.87612533569336,0.0
-69.09571838378906,-0.1816070675849914,5.503470420837402
-18.46907615661621,41.891021728515625,8.000003814697266
-19.78507804870605,51.87570571899414,0.0
-6.205623626708984,8.612720489501953,2.4447906525892904e-06
24.186113357543945,32.73987579345703,5.537398338317871
-47.39834976196289,55.15903091430664,0.0
76.06139373779297,27.4876708984375,0.0
-32.99177551269531,-34.71723937988281,5.573135695158271e-07
8.307870864868164,-5.3741230964660645,0.0
-26.80045318603516,80.61396789550781,0.0
-62.338138580322266,7.665306568145752,8.000001907348633
20.36603546142578,55.03964614868164,0.0
-18.844615936279297,44.69869613647461,2.2480618953704834
-42.047882080078125,38.64337158203125,2.6980514526367188
43.68249130249024,-42.64984893798828,8.0
37.1674690246582,-35.256866455078125,5.280221557768527e-07
-9.28683853149414,-78.33859252929688,0.0
43.08343505859375,-0.8988412022590637,5.531950950622559
37.13744354248047,-44.39766311645508,0.0
26.77837181091309,-78.38597106933594,0.0
66.23194122314453,-1.2582849264144895,7.976612567901611
-39.55430603027344,63.83281707763672,0.0
-31.811214447021484,-71.2486572265625,0.0
36.96167755126953,14.073352813720703,2.689002940314822e-06
38.78730010986328,43.00193786621094,0.0
31.714488983154297,28.80599021911621,1.373305320739746
-40.6727180480957,-5.923027038574219,22.81672096252441
27.650747299194336,-41.049835205078125,4.0361175537109375
30.123624801635746,-38.470191955566406,0.0
-40.5211181640625,-26.619829177856445,34.101158142089844
55.389434814453125,0.3963668048381805,3.9722514152526855
48.62625503540039,-32.531253814697266,6.6096367835998535
45.158538818359375,-38.3958625793457,3.9088016023924876e-07
-16.420372009277344,35.220211029052734,0.0
-11.442537307739258,39.16755676269531,0.4453634321689605
1.3808436393737793,-32.16035842895508,8.000000953674316
14.05885124206543,43.41939926147461,7.437714099884033
-57.84478378295898,23.61576271057129,8.00000286102295
-45.816673278808594,-41.490840911865234,0.0
-42.68561935424805,-19.142953872680664,35.40860366821289
19.941591262817383,-48.95222091674805,0.0
14.185397148132324,-38.34549331665039,8.0
-60.35927200317383,1.9787464141845703,2.160429176001344e-06
17.312185287475586,-29.16707992553711,7.960355787872686e-07
29.254976272583008,-1.8692512512207031,1.983866695809411e-06
-57.85238265991211,27.228286743164062,8.00000286102295
-18.756526947021484,37.9016227722168,2.802898406982422
66.76534271240234,-17.51425552368164,8.000000953674316
10.175004959106444,42.37158966064453,8.000003814697266
-57.44540786743164,-0.2324960827827453,4.8220977783203125
-55.48212814331055,21.266773223876957,8.00000286102295
32.398799896240234,-34.40584945678711,0.0
-47.918853759765625,-62.04428863525391,0.0
10.963799476623535,-2.171476364135742,1.975649865926244e-06
9.159845352172852,44.500118255615234,0.9861119389533995
-30.482738494873047,-41.575286865234375,0.6453346610069275
-50.323028564453125,25.37826919555664,6.593831539154053
65.57013702392578,72.19957733154297,0.0
-77.48309326171875,47.85673522949219,0.0
-34.915287017822266,-85.82099914550781,0.0
-2.2026307582855225,43.352935791015625,8.000003814697266
43.74494934082031,23.91238212585449,8.000001907348633
-43.73926162719727,32.912391662597656,7.8906474113464355
85.92000579833984,-21.58933448791504,0.0
-13.308395385742188,-31.05747413635254,8.0
-60.0673713684082,-11.809978485107422,0.0
-56.58204650878906,14.877769470214844,0.0
51.2574348449707,24.301145553588867,0.0
-42.62053680419922,-39.81767272949219,3.267563215558767e-07
6.378564357757568,75.0423355102539,0.0
27.508214950561523,9.12928581237793,2.738900661468506
-28.366065979003903,14.357680320739746,0.0
-45.51560592651367,8.217263221740723,0.048109546303749
87.08455657958984,-29.31864547729492,0.0
60.25970077514648,-38.480445861816406,8.0
-24.749988555908203,-53.8847541809082,0.0
23.244726181030277,-39.933570861816406,3.077692985534668
36.918678283691406,28.56406784057617,8.000003814697266
35.10371017456055,-42.88681411743164,1.7836030721664429
28.113445281982425,-33.57794952392578,0.0
27.164899826049805,-19.524999618530277,0.0
-62.83706283569336,85.37004089355469,0.0
-44.19941329956055,-20.19357681274414,2.798952102661133
-78.99471282958984,75.09907531738281,0.0
24.325742721557617,-40.56374740600586,4.246408462524414
77.30488586425781,-56.04805755615234,0.0
-86.3403091430664,-11.242310523986816,0.0
-87.21044921875,-82.29548645019531,0.0
18.010629653930664,7.021900177001953,8.000001907348633
30.081037521362305,-65.35488891601562,0.0
-8.002216339111328,38.512001037597656,5.721360206604004
-17.390348434448242,13.46998405456543,7.203494548797607
-44.98571014404297,8.218786239624023,0.1078221797943115
-16.132898330688477,17.8338565826416,0.0
-69.66304016113281,42.61488342285156,0.0
39.7867546081543,-44.345157623291016,0.8692384958267212
53.84771347045898,27.77847671508789,0.0
83.23026275634766,-28.052385330200195,0.0
-9.141135215759276,40.08090591430664,0.0457495935261249
61.88201904296875,-16.661142349243164,4.114684104919434
30.65971565246582,7.85303258895874,8.000001907348633
-33.14888000488281,41.87118148803711,3.314934253692627
-5.679569244384766,-26.666725158691406,0.0
-12.849292755126951,44.42319488525391,4.473712921142578
26.104019165039062,-28.30673599243164,6.104955673217773
-69.10575103759766,9.140655517578123,3.040255069732666
-15.019927024841309,-10.500168800354004,0.0
-62.27115631103516,-9.050577163696287,0.0
-42.9407958984375,-43.74959945678711,6.042497158050537
-46.27510070800781,-4.235391139984131,0.0
-25.594173431396484,-76.92818450927734,0.0
-37.70074462890625,-1.481553077697754,8.000001907348633
-25.410972595214844,16.187379837036133,0.0
-21.7546501159668,-7.412628650665283,0.0145849771797657
0.543393611907959,77.16271209716797,0.0
-55.91266250610352,-71.27648162841797,0.0
9.485593795776367,-40.05831146240234,3.364310503005981
32.01669692993164,-22.46933937072754,0.0
-55.777156829833984,-0.8980656862258911,1.8129911422729488
23.586841583251957,-40.45257568359375,8.0
39.78395462036133,77.42617797851562,0.0
-0.7069302201271057,44.94377136230469,2.156537771224976
-63.56767272949219,-68.55643463134766,0.0
-27.944011688232425,-36.74601364135742,4.684257248754875e-07
-51.54669189453125,30.054914474487305,3.384812089279876e-06
85.9448471069336,19.923364639282227,0.0
-84.14290618896484,70.14900970458984,0.0
6.281774044036865,5.5250630378723145,8.000001907348633
66.956787109375,68.48130798339844,0.0
-31.197593688964844,-57.017539978027344,0.0
-34.0820426940918,41.48015213012695,3.3296608924865723
52.32038116455078,22.05692481994629,8.00000286102295
28.243412017822266,-3.3027055263519287,0.0
-57.733177185058594,-67.09457397460938,0.0
-39.753150939941406,-52.51608657836914,0.0
-57.88623046875,-47.25285339355469,0.0
-58.97364807128906,17.068649291992188,2.814324034261517e-06
16.034881591796875,-43.66388702392578,0.0
9.9918212890625,86.5213623046875,0.0
-64.59739685058594,23.129806518554688,0.0
45.71558380126953,9.350018501281738,2.487086021574214e-06
53.27106094360352,-42.05479431152344,0.0
-58.68978500366211,-30.043136596679688,22.69301986694336
66.90968322753906,-26.505109786987305,8.000000953674316
-64.45059204101562,-0.64907306432724,7.8995232582092285
65.0460205078125,1.6809539794921875,8.000001907348633
21.21194076538086,33.83323287963867,1.553571343421936
57.68851089477539,16.082977294921875,0.0
41.19900131225586,26.94315719604492,0.0
-39.30753326416016,-43.03210067749024,0.7185215353965759
39.49454116821289,-53.07414627075195,0.0
34.59306716918945,-29.949092864990234,2.343632698059082
14.048379898071287,78.8241958618164,0.0
22.945575714111328,7.234825134277344,0.0
37.7536506652832,47.787353515625,0.0
-10.366839408874512,42.08162307739258,8.000003814697266
85.5320816040039,-78.0940933227539,0.0
46.30552673339844,-21.056663513183597,0.0
66.98926544189453,-1.0137174129486084,4.842233657836914
59.92598724365234,-23.853759765625,2.235434293746948
-56.3673095703125,19.275615692138672,8.00000286102295
14.144835472106934,-37.13715362548828,0.0
25.896949768066406,69.92782592773438,0.0
-54.34399032592773,-27.375974655151367,6.95271110534668
-36.65699005126953,-9.237381935119627,26.460294723510746
-70.3364028930664,23.951107025146484,0.0
-30.717514038085938,35.70707702636719,5.843028545379639
32.17885208129883,10.39573097229004,7.911420822143555
-14.973183631896973,38.36822509765625,1.2802332639694214
42.52374267578125,7.521190643310547,2.3992165552044757e-06
25.492891311645508,-41.40316390991211,1.7836031913757324
56.06532669067383,-40.04708099365234,3.24076978586163e-07
-55.985137939453125,-64.89934539794922,0.0
38.89420700073242,-31.1395263671875,5.956899642944336
-22.25682258605957,-62.14881134033203,0.0
67.95803833007812,54.98473358154297,0.0
-48.891998291015625,30.457599639892575,0.0
51.415035247802734,41.12762069702149,0.0
-32.36664581298828,35.30013656616211,6.207022666931152
61.215728759765625,65.86456298828125,0.0
-60.0517692565918,3.162670612335205,8.000001907348633
-60.09870910644531,-58.61831665039063,0.0
77.70751190185547,84.76180267333984,0.0
-30.622692108154297,-13.881601333618164,17.530908584594727
68.40083312988281,-55.62549591064453,0.0
-20.802120208740234,-26.00612068176269,5.614837169647217
19.17297744750977,-38.33326721191406,0.0
-54.458595275878906,-85.12198638916016,0.0
0.1232752799987793,45.63092041015625,7.307515144348144
-58.137794494628906,11.92913818359375,8.000001907348633
-63.51973342895508,8.147688865661621,0.0
21.05506896972656,35.43939208984375,0.0605617277324199
14.190114974975586,-58.98083114624024,0.0
58.76225280761719,-28.543216705322266,4.775705337524414
-77.73287963867188,-4.263750076293945,0.0
82.3349380493164,-8.015151977539062,0.0
-65.6640853881836,21.969133377075195,0.0
40.22447967529297,15.940279006958008,8.19815444946289
26.65446281433105,39.67208099365234,0.0
-35.180015563964844,63.72963333129883,0.0
-55.69058609008789,32.952396392822266,7.338973045349121
-16.438573837280273,-25.06401252746582,1.9359350204467771
-83.88231658935547,8.534869194030762,0.0
0.9157137870788574,51.37388610839844,0.0
-5.788463115692139,42.410457611083984,0.0
68.05570983886719,-6.218460559844971,0.404500663280487
14.408960342407228,-10.035025596618652,0.0
6.245680332183838,-32.35130310058594,8.0
-14.4794921875,38.27217864990234,4.617908954620361
45.2351188659668,68.27758026123047,0.0
-36.190223693847656,-7.455570697784424,0.0
65.77204895019531,29.33523750305176,0.0
-8.410290718078613,-7.747363567352295,0.3599092960357666
41.14790725708008,32.127681732177734,0.0164819918572902
-44.35358047485352,-52.924991607666016,0.0
-4.998580455780029,45.64400863647461,4.7168474197387695
39.52357864379883,24.868465423583984,8.000003814697266
-55.01274490356445,13.968429565429688,0.0
-80.2255859375,-39.11072540283203,0.0
-50.08454895019531,-27.462556838989254,0.0
68.07622528076172,50.719482421875,0.0
-68.15876770019531,-45.58861923217773,0.0
61.45180130004883,2.3926987648010254,8.000001907348633
30.12540435791016,-2.4751479625701904,0.0
64.8653564453125,-4.971406936645508,0.0
-35.89714431762695,67.22453308105469,0.0
17.06903648376465,-82.34793853759766,0.0
-55.85385513305664,24.65007781982422,3.150220209136023e-06
47.63163375854492,-38.58747863769531,8.0
-38.28897857666016,-29.71071052551269,0.0
-57.31202697753906,-6.279768466949463,0.0
64.256103515625,8.398099899291992,0.0
-40.693138122558594,70.5689468383789,0.0
59.932861328125,-33.914066314697266,5.850747015756497e-07
42.8731803894043,-32.84878921508789,6.386203494912479e-07
51.07116317749024,-52.971412658691406,0.0
-11.591424942016602,-66.55027770996094,0.0
46.00044250488281,-43.4072265625,0.0
-8.836112976074219,-27.32793235778809,0.0
5.544806480407715,42.80045318603516,3.937996552849654e-06
25.006967544555664,8.103832244873047,7.137222766876221
28.064847946166992,-37.901065826416016,8.0
61.96938705444336,-21.394195556640625,1.1367029628672751e-06
-16.23068618774414,6.775123119354248,0.0
46.275238037109375,-42.345985412597656,0.0
51.62395095825195,2.0555591583251958,2.154767798856483e-06
57.60497283935547,-53.83367919921875,0.0
26.685840606689453,24.850852966308597,0.0
-26.234621047973636,70.02568054199219,0.0
-46.65861511230469,-16.388134002685547,3.5679757595062256
88.08396911621094,-75.83516693115234,0.0
23.409433364868164,40.790340423583984,0.4839752912521362
-34.87747573852539,62.24517059326172,0.0
-30.496238708496094,-14.451306343078612,15.95774269104004
63.73637008666992,-9.990501403808594,8.000001907348633
