X,Y,Z
-0.6704264879226685,-32.44440841674805,21.0
45.98764801025391,62.10356521606445,8.165488243103027
-56.87122344970703,-67.15765380859375,3.700940132141113
37.93741989135742,67.05307006835938,14.40948486328125
61.74669647216797,83.31331634521484,7.062311172485352
2.7353031635284424,-58.77921295166016,2.075075149536133
-31.462854385375977,-0.3675203025341034,0.0
68.31503295898438,49.33863830566406,0.0
76.86844635009766,58.87847137451172,21.0
-76.30040740966797,-29.791553497314453,12.229743957519531
47.45054244995117,31.85508918762207,10.659067153930664
56.92919921875,-117.65367126464844,0.0
30.36223793029785,-117.65367126464844,0.0
-25.12931632995605,-79.42598724365234,0.0
-77.97569274902344,-64.92900085449219,4.933595180511475
-67.9283447265625,-18.92656517028809,0.0
-50.14395904541016,-5.010162830352783,8.0
32.439388275146484,47.26871109008789,17.4000244140625
-30.389892578125,15.83555793762207,21.0
117.65367126464844,-121.4489517211914,0.0
86.23021697998047,64.96733856201172,8.550493240356445
19.754852294921875,54.96143341064453,7.180286884307861
26.49285125732422,-0.686638355255127,20.206504821777344
70.62533569335938,64.77639770507812,14.453008651733398
97.38652801513672,73.0821533203125,17.634296417236328
-1.5335193872451782,-35.59000396728516,19.561336517333984
-82.80543518066406,-55.08268356323242,9.146272659301758
56.49833679199219,25.988325119018555,0.0
43.20061111450195,2.069740533828736,7.006060123443604
7.499189376831055,-52.61000061035156,17.186880111694336
57.91720581054688,43.23738861083984,8.0
-25.93155288696289,-83.04198455810547,0.0985713675618171
90.27765655517578,77.12044525146484,20.06420516967773
-10.83798885345459,-55.63311767578125,7.233794212341309
-62.60823822021485,-9.82611846923828,14.724069595336914
75.90559387207031,-91.0867156982422,0.0
-8.179716110229492,-61.13092041015625,14.850482940673828
-77.30335235595703,-12.525946617126465,18.951675415039062
40.428314208984375,68.70954132080078,14.01300811767578
-76.36299896240234,-37.3447494506836,18.10290908813477
-23.256074905395508,-83.36087799072266,1.5850073099136353
-36.22666549682617,7.0862956047058105,21.0
-75.50674438476562,-46.99636459350586,13.17894172668457
12.310131072998049,50.01060104370117,18.91490936279297
42.10947799682617,55.45772933959961,7.703483581542969
54.5545539855957,78.10366821289062,5.694628715515137
-70.02674865722656,-5.670742511749268,0.5658889412879944
-29.59564971923828,22.14273452758789,7.32584285736084
14.258655548095703,-24.43395233154297,0.0
-14.997588157653809,-78.82499694824219,20.16704559326172
77.40754699707031,53.50777053833008,15.381542205810549
-3.795279741287232,-7.590559482574463,0.0
22.461742401123047,-26.77250289916992,20.95037651062012
-64.85327911376953,-66.44925689697266,12.073673248291016
33.91525650024414,41.95450210571289,7.990646362304687
10.819510459899902,25.919567108154297,8.0
-49.33960723876953,-78.7649917602539,21.0
36.7607650756836,53.03572082519531,11.122092247009276
-72.16423034667969,-34.99846267700195,7.164502143859863
91.51692962646484,67.91179656982422,14.643522262573242
10.818675994873049,28.706228256225582,8.0
-20.344356536865234,-66.7848892211914,3.6410491466522217
-70.78973388671875,-32.62301254272461,1.6354492902755735
91.1766586303711,77.33490753173828,11.972179412841797
71.47979736328125,55.78096008300781,21.0
-29.62065696716309,-71.08357238769531,3.028329372406006
-74.24930572509766,-54.1241569519043,17.98802375793457
3.4589664936065674,22.23101043701172,7.404590606689453
25.04682731628418,-25.22867202758789,3.082193374633789
62.4360580444336,57.12723159790039,20.396915435791016
-32.53895568847656,-6.837313652038574,0.25
22.41749763488769,46.07912826538086,16.832605361938477
-47.18315505981445,-84.90576171875,2.947144031524658
106.26783752441406,60.7244758605957,0.0
-51.64659118652344,-74.15714263916016,18.356290817260746
87.90364074707031,71.79720306396484,21.0
56.5963134765625,22.213274002075195,8.316852569580078
73.8385009765625,82.41804504394531,15.552352905273438
-75.90559387207031,64.5197525024414,0.0
90.31365966796876,67.40321350097656,16.466426849365234
30.093563079833984,-15.566935539245604,0.0934981331229209
-76.77881622314453,-34.15559387207031,20.71241569519043
55.076942443847656,61.78682708740234,16.509061813354492
81.33087158203125,59.1828498840332,15.01195240020752
-26.56695938110352,30.36223793029785,0.0
41.90430068969727,22.670854568481445,1.304621696472168
45.3543815612793,57.16181564331055,0.4212393760681152
-30.64797782897949,1.6399011611938477,21.0
13.99848461151123,-44.43191909790039,20.48726463317871
-76.13274383544922,-43.41339111328125,18.161439895629883
46.66026306152344,7.272129058837891,13.536588668823242
-27.776201248168945,-6.967072010040283,1.7373671531677246
-38.27985382080078,-76.65380096435547,0.0
-87.29143524169922,-72.11031341552734,0.0
37.95279693603516,37.95279693603516,0.0
-12.120849609375,25.72200965881348,0.0
-84.26819610595703,-50.153770446777344,10.346670150756836
-24.85486221313477,25.2954158782959,11.00581169128418
-71.0864028930664,-19.658344268798828,9.631389617919922
56.07772445678711,72.12737274169922,21.0
20.60323143005371,6.177317142486572,5.589567184448242
8.786375045776367,28.17347717285156,12.13637351989746
-4.507389068603516,-48.640438079833984,8.0
69.71331787109375,76.56173706054688,7.025870323181152
68.77093505859375,52.71029281616211,21.0
47.871673583984375,28.61785697937012,21.0
-68.31503295898438,-106.26783752441406,0.0
41.748077392578125,-15.181118965148926,0.0
22.771678924560547,30.36223793029785,0.0
-37.95279693603516,87.29143524169922,0.0
-5.438199043273926,-57.22249603271485,13.435659408569336
-102.4725570678711,53.13391876220703,0.0
-20.54251480102539,24.19806289672852,21.0
-45.017425537109375,-84.07647705078125,20.91360855102539
65.88434600830078,36.17997741699219,14.645963668823242
-43.63920974731445,-5.731770515441895,4.506520748138428
-41.07421875,-77.60861206054688,0.0
53.13391876220703,117.65367126464844,0.0
5.474343299865723,44.25924301147461,0.1503728181123733
54.378196716308594,25.58758544921875,20.998943328857425
76.45541381835938,93.96087646484376,11.769006729125977
-9.204444885253906,-61.80677795410156,20.697423934936523
58.75028610229492,47.36528396606445,1.544533371925354
71.42695617675781,92.89288330078124,21.0
-2.172158718109131,-66.1587142944336,11.694235801696776
-21.020856857299805,19.4948787689209,0.0
44.97317123413086,39.10578536987305,1.1516579389572144
3.174881935119629,-58.118202209472656,17.73087501525879
46.27724075317383,58.17794036865234,2.5003786087036133
-77.03030395507812,-12.186158180236816,12.985252380371094
51.26766204833984,40.16878890991211,1.7947664260864258
-23.566198348999023,13.586173057556152,13.127595901489258
-26.06926727294922,-4.179464340209961,0.0
94.88199615478516,-102.4725570678711,0.0
65.14203643798828,86.43934631347656,18.696475982666016
-72.44825744628906,-57.76342010498047,9.647454261779783
36.165409088134766,51.28946304321289,0.0
-72.33873748779297,-71.9053726196289,3.6679744720458975
-22.09871864318848,4.229906558990479,6.499892234802246
23.55176544189453,-27.4390869140625,19.353178024291992
-60.7244758605957,91.0867156982422,0.0
71.5643310546875,97.46562957763672,17.881755828857422
-98.67727661132812,7.590559482574463,0.0
-33.9094123840332,14.725672721862791,0.0
52.04304885864258,37.057071685791016,11.222384452819824
67.9266586303711,39.78863143920898,20.26042366027832
-34.24332427978516,-85.662109375,14.500431060791016
24.19442176818848,-11.656051635742188,13.733152389526367
-16.56821632385254,17.334701538085938,8.0
-5.1739606857299805,-57.3254508972168,8.0
69.93839263916016,91.8803253173828,21.0
24.783679962158203,2.198915958404541,0.0
-58.47125244140625,-6.901062965393066,15.388975143432615
-72.6493148803711,-20.378427505493164,19.05544662475586
-43.56563186645508,-1.6616125106811523,18.06662368774414
-68.89350891113281,-74.69427490234375,20.23813247680664
46.15108489990234,39.90636444091797,5.69580078125
2.147026777267456,-21.394287109375,2.3234338760375977
-35.349090576171875,11.124911308288574,0.0
90.88138580322266,69.3828125,0.0042830342426896
53.13391876220703,-7.590559482574463,0.0
-76.66571807861328,-66.82679748535156,4.68443489074707
63.006080627441406,35.034854888916016,20.998735427856445
-29.096851348876957,22.474441528320312,8.187076568603516
13.928380012512209,-40.360652923583984,0.2121734619140625
96.1947021484375,74.72247314453125,13.882225036621094
-53.13391876220703,11.385839462280272,0.0
33.33949279785156,50.09361267089844,0.0
10.306201934814451,48.04133605957031,20.532739639282227
84.68489837646484,63.42596435546875,14.750438690185549
106.26783752441406,26.56695938110352,0.0
12.295909881591797,45.7398796081543,21.0
-7.590559482574463,98.67727661132812,0.0
-81.73137664794922,-19.465482711791992,19.008384704589844
-4.232547283172607,-25.51457405090332,8.0
-21.42062187194824,15.60239028930664,13.199979782104492
46.63252258300781,10.458637237548828,20.99740982055664
-70.54197692871094,-60.11946868896485,21.0
-36.05061721801758,17.850101470947266,8.046130180358887
-26.78636360168457,5.085477352142334,0.0
20.60332298278809,-8.504109382629395,4.800069332122803
57.96481704711914,76.2659683227539,0.0
19.623519897460938,-8.790559768676758,5.613246440887451
-11.576735496520996,24.044347763061523,19.544584274291992
-22.82725524902344,-67.15145874023438,7.223318576812744
-27.85555458068848,-1.465407371520996,10.018818855285645
-36.92583847045898,-76.13504791259766,8.0
-16.560028076171875,-62.52508163452149,6.803717613220215
4.707413673400879,-26.079496383666992,12.83853530883789
-40.89711380004883,-74.08982849121094,0.0
94.6622085571289,69.25529479980469,15.35588836669922
28.421199798583984,60.72465896606445,14.3434419631958
54.51066970825195,41.44359588623047,0.9997787475585938
-6.494546890258789,-47.421024322509766,4.80666446685791
-39.76030731201172,13.794024467468262,20.956378936767575
-12.279655456542969,29.88710021972656,0.0
-15.84092617034912,-62.576759338378906,8.0
-91.0867156982422,83.49615478515625,0.0
-0.8047294020652771,-58.7073974609375,20.99999618530273
17.8335018157959,-17.95815658569336,8.0
61.51344299316406,53.61475372314453,20.383081436157227
-78.28057098388672,-28.311500549316406,21.0
-53.13391876220703,37.95279693603516,0.0
-60.7244758605957,-53.13391876220703,0.0
61.903839111328125,30.194366455078125,17.08395767211914
-70.91504669189453,-47.13653945922852,1.465158224105835
53.09513092041016,16.948436737060547,16.315364837646484
-0.7630336284637451,-30.04010009765625,21.0
-60.7244758605957,-37.95279693603516,0.0
61.91199493408203,57.20470428466797,6.469603061676025
-16.845590591430664,-64.59779357910156,0.0
-22.771678924560547,-98.67727661132812,0.0
51.17646789550781,58.66134262084961,2.123028516769409
-26.415260314941406,21.687713623046875,21.0
22.049272537231445,49.97900390625,0.0
-33.51619338989258,-5.823654651641846,1.605724811553955
-79.89188385009766,-23.65418815612793,21.0
68.14347076416016,60.385040283203125,21.0
-74.41246795654297,-53.742637634277344,11.308566093444824
13.9173002243042,-29.43506622314453,0.0
-54.65222930908203,-3.2394094467163086,21.0
-83.92598724365234,-51.482025146484375,7.075781345367432
-70.27740478515625,-8.54820728302002,0.0
-83.32212829589844,-53.540306091308594,19.31312370300293
-15.5825834274292,-79.5048599243164,2.739259719848633
-12.828489303588867,-67.2284927368164,11.661531448364258
31.730377197265625,-15.1784086227417,14.068949699401855
62.8765754699707,51.20627975463867,16.22353172302246
-68.72201538085938,-16.161529541015625,13.644962310791016
-14.740411758422852,-68.79695129394531,0.0
-79.15621185302734,-61.75333023071289,20.612951278686523
7.590559482574463,-7.590559482574463,0.0
60.47297286987305,65.67425537109375,3.61372184753418
-32.43633270263672,-82.46358489990234,21.0
-31.749286651611328,20.71053695678711,10.288074493408203
20.23035049438477,54.922306060791016,20.25796890258789
8.34080696105957,38.97332000732422,21.0
-68.31503295898438,-79.70087432861328,0.0
53.095481872558594,27.9842472076416,20.99995994567871
-46.74411392211914,-82.05393981933594,0.0
27.484596252441406,14.041830062866213,0.5081641674041748
40.99004364013672,-1.2543644905090332,7.993878364562988
46.86050796508789,24.43086624145508,14.018640518188477
-55.03458023071289,-73.41949462890625,0.0
34.15751647949219,-102.4725570678711,0.0
64.5197525024414,7.590559482574463,0.0
-14.798835754394531,-67.91068267822266,9.292315483093262
-6.57661247253418,-47.725982666015625,6.290565490722656
56.58953094482422,63.1593132019043,0.0534366555511951
-65.23161315917969,-77.77732849121094,11.398815155029297
-46.853424072265625,-70.42107391357422,5.22220516204834
-41.748077392578125,72.11031341552734,0.0
62.97471237182617,48.81624984741211,14.965576171875
-11.385839462280272,91.0867156982422,0.0
33.715087890625,15.14205837249756,1.608591914176941
-45.03580093383789,-76.7757568359375,0.0
-52.6257438659668,-73.80462646484375,11.966517448425291
20.335805892944336,-18.50904083251953,9.755657196044922
-36.275691986083984,-6.492691516876221,4.738894939422607
-24.81110382080078,25.319881439208984,1.6113144159317017
74.3310546875,67.89715576171875,12.444669723510742
-80.12028503417969,-39.77083969116211,0.0
-11.385839462280272,60.7244758605957,0.0
64.84374237060547,83.09805297851562,21.0
35.06301498413086,46.65692901611328,17.63669204711914
47.84675979614258,62.32015228271485,0.0
5.1009907722473145,-30.644058227539062,0.0
17.33466339111328,-21.345766067504883,9.930895805358888
51.25324249267578,33.04830551147461,21.0
-40.41567993164063,-85.7115478515625,17.74570083618164
13.628104209899902,39.44731140136719,0.0
39.927223205566406,8.091097831726074,0.0
72.72238159179688,57.96272659301758,0.0
-68.86221313476562,-4.1439528465271,11.56842041015625
56.37070846557617,43.68490219116211,5.616458892822266
-25.175479888916016,-81.85130310058594,21.0
-15.181118965148926,-72.11031341552734,0.0
-83.07743835449219,-54.295166015625,12.471443176269531
-58.176536560058594,-65.05408477783203,3.070952177047729
19.62265968322754,-33.36595916748047,18.5843505859375
43.56369400024414,26.00001716613769,8.0
-22.551660537719727,-83.09587860107422,7.022016525268555
23.519062042236328,47.189823150634766,13.560832977294922
-24.895849227905277,9.770888328552246,11.858604431152344
43.01380157470703,31.09541130065918,4.012296676635742
44.56087112426758,18.787248611450195,15.143985748291016
74.21331787109375,83.26564025878906,1.046364188194275
0.9013004302978516,34.27093505859375,0.0
49.2199592590332,31.757244110107425,21.0
30.91891860961914,-16.39862632751465,12.903846740722656
89.11811065673828,77.08023071289062,16.215192794799805
1.6261996030807495,-60.44700622558594,6.122744560241699
-13.44628620147705,-60.66893768310547,1.8026435375213623
-58.9857292175293,2.573286533355713,19.55509376525879
15.67811393737793,-40.35727691650391,22.82610321044922
64.95440673828125,70.83560180664062,8.981223106384277
-70.41215515136719,-73.7500991821289,4.660609722137451
-15.459004402160645,-79.42637634277344,17.729909896850586
-52.79244995117188,6.716571807861328,9.525300979614258
-83.51903533935547,-52.90182876586914,15.48931121826172
64.77540588378906,83.61782836914062,0.0002338073827559
-62.81824493408203,-61.05047607421875,4.394952297210693
57.01414489746094,61.852935791015625,1.113444447517395
113.8583984375,-91.0867156982422,0.0
66.05317687988281,38.20036697387695,0.1620142310857772
-72.60801696777344,-57.4803581237793,10.98273468017578
-34.15751647949219,-79.70087432861328,0.0
2.1327779293060303,26.4273738861084,19.52105712890625
59.78266143798828,40.76607894897461,12.595565795898438
91.0867156982422,-11.385839462280272,0.0
-42.53000259399414,0.6561002731323242,21.0
-11.385839462280272,83.49615478515625,0.0
52.02802276611328,57.82342147827149,0.9193077087402344
-72.23899841308594,-40.75548553466797,0.25
65.08030700683594,80.87242889404297,21.0
49.69940185546875,14.503466606140137,20.983400344848636
-55.866092681884766,-72.33126831054688,12.460128784179688
-69.6176528930664,-51.68548583984375,2.952854871749878
11.672906875610352,-23.80415153503418,11.148709297180176
-85.13449096679688,-45.838504791259766,7.547903060913086
43.219459533691406,26.821399688720703,8.0
95.6971435546875,75.18855285644531,6.593794345855713
12.11849880218506,25.963436126708984,0.0
-78.30687713623047,-58.24574661254883,0.0
40.02116012573242,5.877597808837891,0.0
-30.36223793029785,-91.0867156982422,0.0
-53.229976654052734,6.425609588623047,2.2873544692993164
-94.88199615478516,0.0,0.0
40.36054611206055,19.751426696777344,7.142755508422852
-26.611480712890625,-0.004968449473381,14.478585243225098
98.67727661132812,64.5197525024414,0.0
70.87898254394531,58.6254768371582,0.0
48.501243591308594,16.066076278686523,20.99828720092773
70.07359313964844,47.20284271240234,0.0
3.066263198852539,-58.28153610229492,12.942955017089844
66.90726470947266,53.6923828125,21.0
-79.10707092285156,-55.352577209472656,21.0
60.337005615234375,55.84075927734375,3.5630199909210205
37.95279693603516,18.976398468017575,0.0
60.53819274902344,82.37505340576172,10.161320686340332
-11.028017044067385,-74.59492492675781,20.890426635742188
16.490272521972656,36.20134353637695,7.5945515632629395
-46.74850082397461,-75.56214904785156,14.723384857177734
35.42534637451172,65.38250732421875,6.842414379119873
-57.166412353515625,-72.00528717041016,11.300498008728027
48.005950927734375,9.295679092407228,5.617373943328857
36.79884338378906,-7.556798934936523,7.822982311248779
-57.41593551635742,-10.267045974731444,0.0
69.4664306640625,41.56646347045898,15.808366775512695
-3.893659830093384,-52.67350006103516,14.406486511230469
88.8524398803711,70.32868957519531,0.0
-7.699050903320312,34.287879943847656,21.0
24.40218544006348,44.57681655883789,8.0
68.37313079833984,92.641357421875,4.132716178894043
23.514568328857425,54.20396423339844,0.0
-52.18186950683594,-3.643467903137207,8.0
64.39651489257812,33.94267272949219,18.32284545898437
54.093238830566406,69.79130554199219,21.0
42.17610168457031,0.5291485786437988,3.580803394317627
-8.191526412963867,-56.824989318847656,8.0
0.8506675362586975,-52.92169189453125,20.99999618530273
83.24349975585938,68.28107452392578,21.0
-1.0575851202011108,-43.00801467895508,8.0
-34.15751647949219,53.13391876220703,0.0
68.31503295898438,-49.33863830566406,0.0
-20.095535278320312,-66.0843505859375,5.928371429443359
-73.65513610839844,-70.2012939453125,20.112905502319336
89.17475891113281,66.87162780761719,2.754640817642212
64.5197525024414,-91.0867156982422,0.0
-37.69542694091797,-0.5526582598686218,8.0
15.181118965148926,-110.06311798095705,0.0
54.24966049194336,61.276634216308594,8.109278678894043
11.122147560119627,36.76789474487305,8.0
41.6776237487793,21.547266006469727,1.823608636856079
117.65367126464844,0.0,0.0
58.62003707885742,54.354339599609375,1.9584805965423584
-121.4489517211914,49.33863830566406,0.0
37.453651428222656,-6.572144508361816,15.246379852294922
8.513999938964844,-51.552467346191406,19.090909957885746
-3.237973928451538,-32.816402435302734,8.0
-64.3075942993164,-72.7292251586914,21.0
15.87991714477539,-34.23549270629883,21.741437911987305
-67.19573211669922,-63.0792236328125,0.0
38.4463119506836,50.158294677734375,8.0
11.914299011230469,37.84192657470703,20.29396629333496
-26.53236961364746,4.002452373504639,11.55875301361084
19.668895721435547,-10.92491340637207,4.2190704345703125
-73.48583221435547,-24.40632057189941,10.729972839355469
63.50974655151367,58.502098083496094,19.77087783813477
-63.40510177612305,-9.3267822265625,9.50796127319336
-46.811824798583984,-4.659643173217773,0.0
-36.52800750732422,-85.77233123779297,12.923523902893066
41.17075347900391,46.96981048583984,0.6874499320983887
47.81336212158203,36.46366500854492,16.238624572753906
79.52455139160156,56.691184997558594,15.612497329711914
54.98347473144531,19.78799819946289,9.778210639953612
33.92304229736328,41.97675323486328,4.747347831726074
19.329578399658203,54.678619384765625,16.3887939453125
62.21323776245117,49.69142532348633,18.0797176361084
38.1772575378418,-5.484035491943359,6.128018379211426
8.84809684753418,29.814180374145508,13.209524154663086
66.58340454101562,88.61578369140625,7.609696388244629
-51.75168228149414,-69.79512786865234,6.564958572387695
-76.34750366210938,-11.3582124710083,16.861886978149414
-106.26783752441406,-79.70087432861328,0.0
62.96952819824219,48.74375915527344,16.585311889648438
37.36901473999024,-6.699414253234863,18.905277252197266
-64.5197525024414,22.771678924560547,0.0
-87.29143524169922,68.31503295898438,0.0
-61.63568115234375,-6.343311309814453,21.0
22.96453285217285,-2.859694480895996,8.0
2.733972787857056,-57.161258697509766,0.2015856802463531
-62.90211486816406,-0.006479263305664,11.915240287780762
-65.79344177246094,-1.929248809814453,17.6229248046875
30.996152877807617,-16.282489776611328,5.9547438621521
40.85680389404297,13.38089370727539,13.666808128356934
59.50226593017578,81.57695770263672,17.651281356811523
16.277849197387695,-41.53164291381836,10.90788459777832
-64.5197525024414,60.7244758605957,0.0
77.88507843017578,55.53507614135742,0.3079658150672912
11.218052864074709,-31.61724090576172,0.0
41.81756210327149,67.60029602050781,20.999814987182617
27.46367835998535,42.71236038208008,2.855764627456665
-40.43840408325195,0.0498631000518798,21.0
-71.54325866699219,-51.66315460205078,0.0
53.3841667175293,77.32534790039062,8.738140106201172
28.683862686157227,-19.75954818725586,6.680455207824707
-10.43962287902832,34.88172912597656,6.229993343353272
-67.964111328125,-73.40495300292969,0.0
25.735742568969727,58.93880081176758,13.145904541015623
117.65367126464844,-18.976398468017575,0.0
-72.03968048095703,-42.514915466308594,6.609651565551758
41.62042236328125,22.770187377929688,6.976940155029297
4.170639991760254,-48.35778427124024,21.01236915588379
-117.65367126464844,-75.90559387207031,0.0
19.05690574645996,-28.83951568603516,0.0
75.90559387207031,-34.15751647949219,0.0
78.56109619140625,70.25584411621094,0.2626689374446869
42.68895721435547,1.3003500699996948,11.535751342773438
6.239607810974121,-54.54191589355469,17.60424041748047
-58.95957565307617,-81.25016021728516,16.459423065185547
61.49224472045898,66.82295227050781,15.75588607788086
44.25066375732422,58.390724182128906,8.0
-23.646240234375,13.306473731994627,21.0
-15.77134132385254,18.724369049072266,0.0
1.6295522451400757,-26.457569122314453,20.781003952026367
46.58709716796875,24.95435905456543,11.173479080200195
-84.50454711914062,-48.98052978515625,1.3822636604309082
94.42388916015624,76.166748046875,16.360549926757812
-20.070070266723636,-65.4020767211914,4.476133823394775
65.89783477783203,71.95216369628906,7.036070823669434
-37.4719352722168,-85.78467559814453,9.72844123840332
36.032371520996094,15.97327709197998,8.0
-12.32716464996338,-77.14583587646484,6.957096576690674
-22.188800811767575,-73.57971954345703,12.217782974243164
-66.57157135009766,-2.474064826965332,1.4305503368377686
62.28398513793945,57.52734756469727,15.494837760925291
-4.138209819793701,-25.04782485961914,8.0
41.25516891479492,-0.8556864261627197,11.458002090454102
-2.469226360321045,-52.4717903137207,21.0
62.34616088867188,83.78034210205078,12.441816329956056
57.12710189819336,76.38609313964844,0.0
-69.3172378540039,-62.481204986572266,13.902149200439451
-117.65367126464844,87.29143524169922,0.0
-20.063756942749023,-66.12680053710938,5.6417107582092285
90.16824340820312,76.75809478759766,20.529794692993164
47.28585433959961,8.212846755981445,4.944577693939209
49.33863830566406,79.70087432861328,0.0
-1.691433668136597,-43.75391387939453,16.383953094482422
-98.67727661132812,-15.181118965148926,0.0
-13.509639739990234,29.21732521057129,21.0
51.53140640258789,61.30489730834961,8.0
35.19513702392578,4.0299072265625,0.0
0.7387611269950867,-51.89414596557617,20.999998092651367
-20.944412231445312,9.675814628601074,0.0
-35.17621612548828,-81.20985412597656,21.0
-75.0552978515625,-27.244571685791016,21.0
-28.89427947998047,18.603561401367188,21.0
-66.59270477294922,-16.5786190032959,0.0
-26.46138381958008,-6.896235942840576,1.2675888538360596
-50.35080337524414,-84.21929931640625,15.814970016479492
121.4489517211914,113.8583984375,0.0
60.72560501098633,28.422616958618164,8.396284103393555
-85.67770385742188,-34.483211517333984,13.53945255279541
32.395748138427734,47.10585403442383,15.155208587646484
-28.348655700683597,22.972000122070312,2.4432830810546875
-19.93294334411621,-77.0390396118164,21.0
-41.748077392578125,110.06311798095705,0.0
-14.388869285583496,32.255428314208984,17.57081413269043
55.14906311035156,31.741867065429688,0.0
-36.445777893066406,-76.89968872070312,17.54568862915039
102.4725570678711,-102.4725570678711,0.0
-2.9987552165985107,-22.47749900817871,7.340679168701172
87.57270050048828,75.55223846435547,20.82202911376953
-31.290830612182617,4.461106300354004,21.0
-21.091711044311523,-82.49317932128906,5.125162124633789
72.11031341552734,11.385839462280272,0.0
32.60273361206055,46.381622314453125,17.2850341796875
-10.849893569946287,-66.4928207397461,0.0
3.684761047363281,44.27462387084961,2.3214669227600098
-39.68270492553711,4.233229637145996,21.0
1.2470169067382812,-32.680763244628906,0.0
85.67212677001953,69.48486328125,0.0
-67.02880096435547,-22.602617263793945,2.583406925201416
18.87447166442871,44.34952163696289,20.277475357055664
-36.84112548828125,-6.452250957489014,5.2364821434021
68.96145629882812,40.80712890625,4.855079174041748
65.21597290039062,53.53940963745117,0.0
56.92919921875,56.92919921875,0.0
68.31503295898438,110.06311798095705,0.0
13.328032493591309,29.16437339782715,0.9876998662948608
38.04888916015625,55.02490997314453,9.06593132019043
